id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1508421312401887242,1508421312401887242,2022-03-28 07:30:40 CDT,2022-03-28,07:30:40,-0500,1286161147,katiephang,Katie S. Phang,,"“An ABC News analysis of federal data found that on average, the death rates in states that voted for Trump were more than 38% higher than in states that voted for Biden, post widespread vaccine availability.”   https://t.co/DvkaefnvU1",en,[],['https://abcnews.go.com/Health/red-blue-america-glaring-divide-covid-19-death/story?id=83649085'],[],17,121,274,[],[],https://twitter.com/KatiePhang/status/1508421312401887242,False,,0,,,,,,,,[],,,,
1508419191967150081,1508407386671042561,2022-03-28 07:22:15 CDT,2022-03-28,07:22:15,-0500,922210887506657280,gregdore2,Greg Dore,,"Federal Government’s lack of urgency during initial vaccine rollout was also an issue, but again compounded by the undermining of AstraZeneca vaccine.",en,[],[],[],13,12,135,[],[],https://twitter.com/GregDore2/status/1508419191967150081,False,,0,,,,,,,,[],,,,
1508414970496704516,1508094885353512962,2022-03-28 07:05:28 CDT,2022-03-28,07:05:28,-0500,1480597001758818309,sapperschild,Janie Therrien,,"@Debs_Kropotkin @givepeazachance ALL the time, but when it gets too much, I think about this:  Trump got voted out, the protesters in Ottawa got their ass soundly kicked off Parliament Hill, the world has come to Ukraine's aid BIG time, scientists who came up with a vaccine in record time &amp; are working on this..",en,[],[],[],6,2,110,[],[],https://twitter.com/Sapperschild/status/1508414970496704516,False,,0,,,,,,,,"[{'screen_name': 'Debs_Kropotkin', 'name': 'John Brown', 'id': '37336793'}, {'screen_name': 'givepeazachance', 'name': '🇨🇦 Charl 🇺🇦', 'id': '1201944151'}]",,,,
1508413997665689600,1508413997665689600,2022-03-28 07:01:36 CDT,2022-03-28,07:01:36,-0500,1470947483182379011,rebelnews_ca,Rebel News Canada,,"Dr. David Jacobs, the president of the Ontario Association of Radiologists, said vaccine mandates were 'politically driven' and 'did not help anyone in the health-care industry.'  MORE:  https://t.co/Feq68zJEOF  https://t.co/IWaDpsBmi7",en,[],['https://rebelne.ws/3iFkJYN'],['https://pbs.twimg.com/media/FO72WJsXwAcNbok.jpg'],10,53,163,[],[],https://twitter.com/RebelNews_CA/status/1508413997665689600,False,,1,https://pbs.twimg.com/media/FO72WJsXwAcNbok.jpg,,,,,,,[],,,,
1508413997359538182,1508413997359538182,2022-03-28 07:01:36 CDT,2022-03-28,07:01:36,-0500,3018960919,rebelnewsonline,Rebel News,,"Dr. David Jacobs, the president of the Ontario Association of Radiologists, said vaccine mandates were 'politically driven' and 'did not help anyone in the health-care industry.'  MORE:  https://t.co/zdbOU58GG1  https://t.co/LCR6N91UcX",en,[],['https://rebelne.ws/3iFkJYN'],['https://pbs.twimg.com/media/FO72WIuXMAEfeeY.jpg'],15,107,238,[],[],https://twitter.com/RebelNewsOnline/status/1508413997359538182,False,,1,https://pbs.twimg.com/media/FO72WIuXMAEfeeY.jpg,,,,,,,[],,,,
1508413643729289223,1508413643729289223,2022-03-28 07:00:12 CDT,2022-03-28,07:00:12,-0500,7558752,erichhartmann,Erich Hartmann,,"Oh, goodie. TheScience™ is developing ""self-spreading vaccines"" designed to jump from vaccinated to unvaccinated people. What ever could go wrong?  https://t.co/oZSB7cxiWx",en,[],['https://www.nationalgeographic.com/science/article/the-controversial-quest-to-make-a-contagious-vaccine'],[],30,30,122,[],[],https://twitter.com/erichhartmann/status/1508413643729289223,False,,0,,,,,,,,[],,,,
1508412798946394112,1508412798946394112,2022-03-28 06:56:50 CDT,2022-03-28,06:56:50,-0500,796424479517921281,royaliste30,Felibrige,,"Étant non vacciné chère Françoise, j'ai souvenir d'avoir été traiter d'assassin par un certain #Castex et sa cour de docteur de plateau😉 C'est passé crème à l'époque 😉",fr,[],[],[],10,59,115,['castex'],[],https://twitter.com/Royaliste30/status/1508412798946394112,False,https://twitter.com/francoisedegois/status/1508183896248274951,0,,,,,,,,[],,,,
1508411190707433479,1508411190707433479,2022-03-28 06:50:27 CDT,2022-03-28,06:50:27,-0500,308719345,guy2michel,Guy Demichel vacciné (3 doses),,"Oui cher @PascalPraud il y a de la haine, des tensions mais elles sont souvent semées par les responsables politique (JLM, MLP, EZ, NDA pour l’essentiel) et entretenues par des « journalistes » comme vous.",fr,"[{'screen_name': 'pascalpraud', 'name': 'pascal praud', 'id': '416221365'}]",[],[],15,164,593,[],[],https://twitter.com/Guy2Michel/status/1508411190707433479,False,,0,,,,,,,,[],,,,
1508410324185145346,1508410324185145346,2022-03-28 06:47:00 CDT,2022-03-28,06:47:00,-0500,18809812,toadmeister,Toby Young,,"A group of doctors is launching a legal challenge against the UK Government’s offer of a Covid vaccine to healthy five to 11 year-olds, branding it ""reckless"" and ""grossly irresponsible"".  https://t.co/J7Ma4vV9QF",en,[],['https://dailysceptic.org/2022/03/28/doctors-bring-legal-challenge-against-government-for-grossly-irresponsible-childrens-covid-vaccine-rollout/'],[],90,654,1797,[],[],https://twitter.com/toadmeister/status/1508410324185145346,False,,0,,,,,,,,[],,,,
1508408564934656006,1508408564934656006,2022-03-28 06:40:01 CDT,2022-03-28,06:40:01,-0500,14246055,billscher,Bill Scher,,"“…death rates in states that voted for Trump were more than 38% higher than in states that voted for Biden, post widespread vaccine availability.”  https://t.co/D5f03mMiQs",en,[],['https://abcnews.go.com/Health/red-blue-america-glaring-divide-covid-19-death/story?id=83649085'],[],36,148,319,[],[],https://twitter.com/billscher/status/1508408564934656006,False,,0,,,,,,,,[],,,,
1508407386671042561,1508407386671042561,2022-03-28 06:35:20 CDT,2022-03-28,06:35:20,-0500,922210887506657280,gregdore2,Greg Dore,,The bigger story is the trashing of the highly effective locally produced AstraZeneca vaccine by many in medical profession &amp; media throughout early to mid 2021.,en,[],[],[],88,111,729,[],[],https://twitter.com/GregDore2/status/1508407386671042561,False,https://twitter.com/abc730/status/1508374063634210817,0,,,,,,,,[],,,,
1508407174346776585,1508407174346776585,2022-03-28 06:34:29 CDT,2022-03-28,06:34:29,-0500,1335695569331826689,badvaccinetakes,Bad Vaccine Takes,, https://t.co/r7alxowCGy,und,[],[],['https://pbs.twimg.com/media/FO7wVIsXoAE_Gfs.jpg'],67,77,934,[],[],https://twitter.com/BadVaccineTakes/status/1508407174346776585,False,,1,https://pbs.twimg.com/media/FO7wVIsXoAE_Gfs.jpg,,,,,,,[],,,,
1508407122630889478,1508367615655247877,2022-03-28 06:34:17 CDT,2022-03-28,06:34:17,-0500,1244586238595624960,sandraj52124459,Sandra John,,"@Lias89733971 @KSevior @HumanHeadline Personal integrity and, ""informed consent"", are human rights (however they might have been transgressed in the past).  The problem with the new mRNA vaccines is that they have no long term data and have had disastrous ill effects in some people.",en,[],[],[],4,1,120,[],[],https://twitter.com/SandraJ52124459/status/1508407122630889478,False,,0,,,,,,,,"[{'screen_name': 'Lias89733971', 'name': 'Lias', 'id': '1226086053733232646'}, {'screen_name': 'KSevior', 'name': 'Kane Sevior', 'id': '1423861930364526593'}, {'screen_name': 'HumanHeadline', 'name': 'Derryn Hinch', 'id': '180258856'}]",,,,
1508405119225937924,1508405119225937924,2022-03-28 06:26:19 CDT,2022-03-28,06:26:19,-0500,1290635110149169152,electionwiz,Election Wizard 🇺🇸,,Nobody is ‘Enslaving Me’: Kyrie Irving Throws Down on Press for Questioning His Vaccine Decision   https://t.co/jgidivuTZt,en,[],['https://trendingpolitics.com/nobody-is-enslaving-me-kyrie-irving-throws-down-on-press-for-questioning-his-vaccine-decision-knab/?utm_source=ElWiz'],[],4,57,280,[],[],https://twitter.com/ElectionWiz/status/1508405119225937924,False,,0,,,,,,,,[],,,,
1508401783110000642,1508401783110000642,2022-03-28 06:13:04 CDT,2022-03-28,06:13:04,-0500,593289567,peterhotez,Prof Peter Hotez MD PhD,,"US Government has mostly ignored global Covid since the beginning enabling the emergence of delta, omicron, BA.2 to arise from unvaccinated pop in India, S Africa. That’s why our ⁦@TexasChildrens⁩ vaccine center stepped up: India Indonesia Botswana   https://t.co/0BzpGv0QDn",en,"[{'screen_name': 'texaschildrens', 'name': ""texas children's"", 'id': '15393700'}]",['https://www.politico.com/news/2022/03/28/global-covid-vaccines-usaid-funding-00020627'],[],27,162,654,[],[],https://twitter.com/PeterHotez/status/1508401783110000642,False,,0,,,,,,,,[],,,,
1508401385712275462,1508401385712275462,2022-03-28 06:11:29 CDT,2022-03-28,06:11:29,-0500,243144742,daltmann10,Danny Altmann,,"In case anyone misconstrues the headline writer: I’m not anti-boosters, I’m anti sleepwalking in perpetuity through a vaccine strategy that’s starting to look suboptimal for the current challenge",en,[],[],[],14,61,254,[],[],https://twitter.com/Daltmann10/status/1508401385712275462,False,https://twitter.com/jopackaj/status/1508398182719492096,0,,,,,,,,[],,,,
1508401056358744066,1508401056358744066,2022-03-28 06:10:11 CDT,2022-03-28,06:10:11,-0500,36722806,keggs719,Meghan Maureen,,Nothing says confidence in your vaccine like getting 8 free tests to find out if you have the thing you got 4 shots for 🤡🤡🤡🤡,en,[],[],[],752,4664,29503,[],[],https://twitter.com/Keggs719/status/1508401056358744066,False,https://twitter.com/kathygriffin/status/1507536511348068352,0,,,,,,,,[],,,,
1508400477137997833,1508400477137997833,2022-03-28 06:07:53 CDT,2022-03-28,06:07:53,-0500,1420437947808165894,cleokapp,Cléo,,"Tous ce Sketch médiatique parce que certains ont balancé des macron assassin ...  Dommage que la presse française, frileuse de propagande puante, ne ce soit pas autant indignée quand les non vaccinés ont été traités d'assassins ...",fr,[],[],[],14,77,282,[],[],https://twitter.com/CleoKapp/status/1508400477137997833,False,,0,,,,,,,,[],,,,
1508400435417165826,1508400435417165826,2022-03-28 06:07:43 CDT,2022-03-28,06:07:43,-0500,100102221,benmazer,Benjamin Mazer,,"We need to stop saying the vaccine is ""ineffective"" in immunocompromised people. This borders on misinformation. 3+1 doses provide enormous protection against severe disease (75-85%), although less than general pop. And no one has a contraindication to vaccination. @DLeonhardt  https://t.co/uXZQTll81M",en,"[{'screen_name': 'dleonhardt', 'name': 'david leonhardt', 'id': '168295477'}]",[],['https://pbs.twimg.com/media/FO7pwJ5X0AMiwHs.png'],4,28,154,[],[],https://twitter.com/BenMazer/status/1508400435417165826,False,,1,https://pbs.twimg.com/media/FO7pwJ5X0AMiwHs.png,,,,,,,[],,,,
1508399811048792076,1508367615655247877,2022-03-28 06:05:14 CDT,2022-03-28,06:05:14,-0500,1210058318720290817,l3on_a,L3on_a,,@HumanHeadline I remember the days where people did not have advertise their medical/vaccine history.,en,[],[],[],5,13,470,[],[],https://twitter.com/l3on_a/status/1508399811048792076,False,,0,,,,,,,,"[{'screen_name': 'HumanHeadline', 'name': 'Derryn Hinch', 'id': '180258856'}]",,,,
1508398907503620098,1508398907503620098,2022-03-28 06:01:38 CDT,2022-03-28,06:01:38,-0500,15446531,mattyglesias,Matthew Yglesias,,We really need more vaccine R&amp;D    https://t.co/ISnwCVmm9q  https://t.co/hpEiiAlHgb,en,[],['https://www.nytimes.com/interactive/2022/03/28/opinion/coronavirus-mutation-future.html?referringSource=articleShare'],['https://pbs.twimg.com/media/FO7oz5fXEAYVjU_.jpg'],12,16,156,[],[],https://twitter.com/mattyglesias/status/1508398907503620098,False,,1,https://pbs.twimg.com/media/FO7oz5fXEAYVjU_.jpg,,,,,,,[],,,,
1508398809528872966,1508391126432161802,2022-03-28 06:01:15 CDT,2022-03-28,06:01:15,-0500,1472246845921447937,sylviee22140659,La Torpille 🇨🇵💤,,"@arthurberdah Dit le président qui crache sur les Français depuis 5 ans. Qui exclut de la société les non vaccinés, qui méprise les soignants, qui laisse nos villes et villages se gangrener par la délinquance, qui laisse des multirécidivistes assassiner nos enfants...",fr,[],[],[],10,49,259,[],[],https://twitter.com/SylvieE22140659/status/1508398809528872966,False,,0,,,,,,,,"[{'screen_name': 'arthurberdah', 'name': 'Arthur Berdah', 'id': '134252201'}]",,,,
1508398277024223240,1508398277024223240,2022-03-28 05:59:08 CDT,2022-03-28,05:59:08,-0500,28785486,abc,ABC News,,"NEW: An @ABC News analysis of federal data found that on average, the COVID-19 death rates in states that voted for former Pres. Trump were more than 38% higher than in states that voted for Pres. Biden, post-widespread vaccine availability.  https://t.co/P8oX7e11E3  https://t.co/sPKbqJ3gRe",en,"[{'screen_name': 'abc', 'name': 'abc news', 'id': '28785486'}]",['https://abcn.ws/3JNuvnC'],['https://pbs.twimg.com/media/FO7oPTGWQAQWLO4.jpg'],326,579,1039,[],[],https://twitter.com/ABC/status/1508398277024223240,False,,1,https://pbs.twimg.com/media/FO7oPTGWQAQWLO4.jpg,,,,,,,[],,,,
1508397238506049536,1508397238506049536,2022-03-28 05:55:00 CDT,2022-03-28,05:55:00,-0500,1240361369779589120,lisaau13,Lisa AU 🌸🌸🌸,,"Dr explains why vaccine induced myocarditis is more serious than post virus myocarditis. Kids are requiring hospitalisation, ECGs, &amp; medication to prevent heart failure.   How is this happening to children, &amp; nobody is being held accountable for misconduct - negligence and fraud?",en,[],[],[],2,73,126,[],[],https://twitter.com/LisaAU13/status/1508397238506049536,False,https://twitter.com/LpassesS/status/1502196101054537729,0,,,,,,,,[],,,,
1508394938194489350,1508394938194489350,2022-03-28 05:45:52 CDT,2022-03-28,05:45:52,-0500,175989309,instanterudite,Jo Dyer - an independent voice for Boothby,,"Watching #abc730: so far we've revisited Josh's ""Back in Black"" budget deceit, Scott's ongoing tactic of using infrastructure funds as bribes &amp; the debacle that was the vaccine strollout &amp; the associated efforts to keep Govt stuff-ups secret. A record to be proud of! #auspol",en,[],[],[],26,229,981,"['abc730', 'auspol']",[],https://twitter.com/instanterudite/status/1508394938194489350,False,,0,,,,,,,,[],,,,
1508392584498257923,1508392584498257923,2022-03-28 05:36:31 CDT,2022-03-28,05:36:31,-0500,1013916412325322757,sanjeevsanskrit,Sanjeev Newar संजीव नेवर,,Gender Crimes in name of Faith must be officially declared a global pandemic by UNO.  It is ruining lives of countless women - irrespective of religion. We need a vaccine against this far deadlier disease.,en,[],[],[],6,86,185,[],[],https://twitter.com/SanjeevSanskrit/status/1508392584498257923,False,https://twitter.com/subhi_karma/status/1508112548956049409,0,,,,,,,,[],,,,
1508391885592838144,1508391885592838144,2022-03-28 05:33:44 CDT,2022-03-28,05:33:44,-0500,21760331,vlinierland,Roos Demol,,"My daughter had a 4th vaccine yesterday, the nurse who dealt with her asked for her gender as if the vaccine is different for men and women, when my daughter said female, she said are you sure? Are you a she/her male? WTF? then she started talking about my daughter's body (1/3)",en,[],[],[],77,300,3725,[],[],https://twitter.com/vlinierland/status/1508391885592838144,False,,0,,,,,,,,[],,,,
1508391489507934208,1508391489507934208,2022-03-28 05:32:10 CDT,2022-03-28,05:32:10,-0500,1243975547094536194,vickimahony,Vicki O'Mahony -Vaccine👍COVAX👍CTAP👍TRIPSwaiver,,"🇮🇪 To reintroduce mask mandate protection?   ""No"" (I don't want to be seen to be going backwards) - Political answer.  ""Yes"" (We must respond to rising cases) - Leadership.   ""We should never have removed mandate"" - Wisdom.",en,[],[],[],1,23,130,[],[],https://twitter.com/VickiMahony/status/1508391489507934208,False,,0,,,,,,,,[],,,,
1508390996979208197,1508390996979208197,2022-03-28 05:30:12 CDT,2022-03-28,05:30:12,-0500,654203,iol,IOL News,,R13m worth of Pfizer Covid-19 vaccines set to expire by Thursday  https://t.co/juUpvQTiwk,en,[],['https://www.iol.co.za/news/r13m-worth-of-pfizer-covid-19-vaccines-set-to-expire-by-thursday-a0275f01-ec0d-44b1-8cf5-c0471049159b?utm_medium=Social&utm_source=Twitter#Echobox=1648459686-1'],[],221,110,243,[],[],https://twitter.com/IOL/status/1508390996979208197,False,,0,,,,,,,,[],,,,
1508390980499775498,1508390946232311808,2022-03-28 05:30:08 CDT,2022-03-28,05:30:08,-0500,984172899308392448,sgriffin_lab,Stephen Griffin,,"vaccines ARE the answer, but not alone, and not facing the exposure caused by unmitigated virus circulation. Each new layer of vaccination with the exception of boosting seems more reluctantly introduced, yet its patently clear that the demographic of the pandemic has changed. At",en,[],[],[],2,32,266,[],[],https://twitter.com/SGriffin_Lab/status/1508390980499775498,False,,0,,,,,,,,[],,,,
1508390979296018434,1508390946232311808,2022-03-28 05:30:08 CDT,2022-03-28,05:30:08,-0500,984172899308392448,sgriffin_lab,Stephen Griffin,,"things along these lines, but these again suffered from poor messaging, inconsistencies, and a reluctance to act quickly and decisively, instead imposing half measures upon areas such as Manchester with seemingly no resolution. Remember, we had no vaccines back then... 17. Our",en,[],[],[],1,21,233,[],[],https://twitter.com/SGriffin_Lab/status/1508390979296018434,False,,0,,,,,,,,[],,,,
1508390964599136260,1508390946232311808,2022-03-28 05:30:05 CDT,2022-03-28,05:30:05,-0500,984172899308392448,sgriffin_lab,Stephen Griffin,,"than the UK.  10. Whether you achieve it by borders, TTIS, NPIs etc, suppression until vaccines were available is clearly the best course, I agree with @bealelab that some folks are rewriting history at present...this is confounded by the lagged, half-way house measures falling",en,"[{'screen_name': 'bealelab', 'name': 'rupert beale', 'id': '608568292'}]",[],[],1,36,347,[],[],https://twitter.com/SGriffin_Lab/status/1508390964599136260,False,,0,,,,,,,,[],,,,
1508390949176713222,1508390946232311808,2022-03-28 05:30:01 CDT,2022-03-28,05:30:01,-0500,984172899308392448,sgriffin_lab,Stephen Griffin,,"suppressing virus spread ≠ lockdowns and ≠ zero C. We all recognise the game changing role that vaccines play, but they shouldn't be the only act in town.  4. Most hitherto ""zero"" countries had varying approaches, but almost all waves are coincident with relaxing protections.",en,[],[],[],5,50,609,[],[],https://twitter.com/SGriffin_Lab/status/1508390949176713222,False,,0,,,,,,,,[],,,,
1508390518199398401,1508390518199398401,2022-03-28 05:28:18 CDT,2022-03-28,05:28:18,-0500,512706553,zulopol,Zulopol,,Pourquoi je travail pas avec juste des êtres « conscient » ? Asti ça serait 1000fois mieux les lundis matin! Pu capable des vaccinés braindead qui pense que ÇaVaBienAller🌈😒,fr,[],[],[],9,4,126,[],[],https://twitter.com/Zulopol/status/1508390518199398401,False,,0,,,,,,,,[],,,,
1508389922318819333,1508389922318819333,2022-03-28 05:25:56 CDT,2022-03-28,05:25:56,-0500,3502528829,political_alans,Alan Smith,,“This is a vote of confidence in Valneva and the work it does”  @NicolaSturgeon visited the firm’s vaccine manufacturing site in Livingston this morning   The company’s to benefit from £20m from Scottish Enterprise over the next 3 years  https://t.co/52b676Sj86,en,"[{'screen_name': 'nicolasturgeon', 'name': 'nicola sturgeon', 'id': '160952087'}]",[],[],108,148,425,[],[],https://twitter.com/Political_AlanS/status/1508389922318819333,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1508389854983475202/pu/img/3RgsgGT1mS55oQCF.jpg,,,,,,,[],,,,
1508388161008852996,1508388161008852996,2022-03-28 05:18:56 CDT,2022-03-28,05:18:56,-0500,1246840358803210240,kouffarle,Fiché Z ! 🇫🇷,,Qui se souvient quand le ministre de la justice ⁦⁦⁦@E_DupondM⁩ traitait les citoyens non vaccinés d’assassins ?  « Et donc de tuer ! Oui ! »  #ZemmourTrocadero #LREM #Moretti #Covid19 et je rajoute un p’tit #McKinsey mais c’est juste pour le plaisir 😏  https://t.co/oZclNsxN3z,fr,"[{'screen_name': 'e_dupondm', 'name': 'eric dupond-moretti', 'id': '1280415061367033858'}]",[],[],80,800,919,"['zemmourtrocadero', 'lrem', 'moretti', 'covid19', 'mckinsey']",[],https://twitter.com/KouffarLe/status/1508388161008852996,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1508387450829291524/pu/img/CLW767Grsw6iQWa2.jpg,,,,,,,[],,,,
1508387826932633605,1508387826932633605,2022-03-28 05:17:37 CDT,2022-03-28,05:17:37,-0500,321954654,kylenabecker,Kyle Becker,,"If there were any justice, every Expert™ who said cloth or surgical masks 'stopped the spread' would be fired, as well as anyone who claimed or implied vaccines prevented transmission.  That is fraud. It is a breach of medical ethics and basic human decency. It's not acceptable.",en,[],[],[],21,335,1076,[],[],https://twitter.com/kylenabecker/status/1508387826932633605,False,,0,,,,,,,,[],,,,
1508385114748858370,1508385114748858370,2022-03-28 05:06:50 CDT,2022-03-28,05:06:50,-0500,441779125,scotgovfm,First Minister,,"On a visit to @valnevaSE in Livingston today, First Minister @NicolaSturgeon heard about the impact up to £20m of @scotent funding will have in supporting high quality jobs and driving groundbreaking vaccine research in Scotland.  https://t.co/cnYplR4JKG",en,"[{'screen_name': 'valnevase', 'name': 'valneva', 'id': '98651557'}, {'screen_name': 'nicolasturgeon', 'name': 'nicola sturgeon', 'id': '160952087'}, {'screen_name': 'scotent', 'name': 'scottish enterprise', 'id': '19239595'}]",[],"['https://pbs.twimg.com/media/FO7b5l7XsAUv5vo.jpg', 'https://pbs.twimg.com/media/FO7b8FqXoAYCZtC.jpg', 'https://pbs.twimg.com/media/FO7cBzNXIAwyMoQ.jpg']",326,156,575,[],[],https://twitter.com/ScotGovFM/status/1508385114748858370,False,,1,https://pbs.twimg.com/media/FO7b5l7XsAUv5vo.jpg,,,,,,,[],,,,
1508385023590006789,1508385023590006789,2022-03-28 05:06:28 CDT,2022-03-28,05:06:28,-0500,1413052170308444161,nototyrannynow,Geronimo 🇦🇺 ✝️🌸,,Will the truth about these COVID vaccines ever be acknowledged by the mainstream media and the political class?,en,[],[],[],55,50,323,[],[],https://twitter.com/NototyrannyNOW/status/1508385023590006789,False,,0,,,,,,,,[],,,,
1508382420856283139,1508382420856283139,2022-03-28 04:56:08 CDT,2022-03-28,04:56:08,-0500,2633885004,deborahj77,Debsjj,,Employers deserve to be sued for sacking people just because of their vaccine status. It was a mandate - not law.,en,[],[],[],48,213,1295,[],[],https://twitter.com/deborahj77/status/1508382420856283139,False,,0,,,,,,,,[],,,,
1508382180925480964,1508382180925480964,2022-03-28 04:55:10 CDT,2022-03-28,04:55:10,-0500,1417834996669243393,_unmutual_,Not a number,,“We’re not tracking the link between vaccines and heart attacks. Just take them because you might catch a head cold”.,en,[],[],[],16,36,118,[],[],https://twitter.com/_unmutual_/status/1508382180925480964,False,https://twitter.com/ausvstheagenda/status/1508365817339019269,0,,,,,,,,[],,,,
1508381628367880196,1508381628367880196,2022-03-28 04:52:59 CDT,2022-03-28,04:52:59,-0500,1461413719972450304,vaxreports1,Vaccine Reports,,"I""ve posted 19 fatal reports in under an hour AstraZeneca.  Scroll down my feed ⬇️  Please Rt them and help raise awareness of Vaccine deaths and injuries",en,[],[],[],2,96,153,[],[],https://twitter.com/vaxreports1/status/1508381628367880196,False,,0,,,,,,,,[],,,,
1508378714278711304,1508378714278711304,2022-03-28 04:41:24 CDT,2022-03-28,04:41:24,-0500,3383258661,jul_deschateaux,Juliette Deschateaux,,Ma prof de compta qui nous dit ce matin qu’elle garde le masque parce qu’elle attrape toutes les maladies qui traînent depuis sa 3ème dose… Où est le système immunitaire des vaccinés ?? #MacronAssassin,fr,[],[],[],308,1660,5228,['macronassassin'],[],https://twitter.com/Jul_Deschateaux/status/1508378714278711304,False,,0,,,,,,,,[],,,,
1508378254759104521,1508378254759104521,2022-03-28 04:39:34 CDT,2022-03-28,04:39:34,-0500,825903323165384704,pat77432407,Pat Laliberté,,"En Ontario, les chiffres sont faciles à lire et comprendre.    Pas de cachettes.  Les vaccinés dominent fortement les hospitalisés.   Une 4e dose avec ça ?  https://t.co/kRpVdsRujO",fr,[],[],['https://pbs.twimg.com/media/FO7V-zSXoAIOdWS.png'],13,94,197,[],[],https://twitter.com/Pat77432407/status/1508378254759104521,False,,1,https://pbs.twimg.com/media/FO7V-zSXoAIOdWS.png,,,,,,,[],,,,
1508374550614102019,1508374550614102019,2022-03-28 04:24:51 CDT,2022-03-28,04:24:51,-0500,71322014,drpatsoonshiong,Dr. Pat Soon-Shiong,,Ribbon-cutting ceremony to mark the start of the vaccine manufacturing facility by NantBotswana. @Bihbw @OfficialMasisi #botswana  https://t.co/FxQsd0OE3N,en,"[{'screen_name': 'bihbw', 'name': 'bih', 'id': '587234449'}, {'screen_name': 'officialmasisi', 'name': 'dr. mokgweetsi e.k masisi', 'id': '3236507891'}]",[],"['https://pbs.twimg.com/media/FO7Spr6X0AElFmd.jpg', 'https://pbs.twimg.com/media/FO7Spr5X0AU4s3M.jpg', 'https://pbs.twimg.com/media/FO7Spr6WYAEdxaC.jpg']",8,36,148,['botswana'],[],https://twitter.com/DrPatSoonShiong/status/1508374550614102019,False,,1,https://pbs.twimg.com/media/FO7Spr6X0AElFmd.jpg,,,,,,,[],,,,
1508374063634210817,1508374063634210817,2022-03-28 04:22:55 CDT,2022-03-28,04:22:55,-0500,132731802,abc730,abc730,,"The Federal Government’s decision not to purchase more COVID-19 vaccines sooner left many Australians without full vaccination for most of last year, and the health department is going to great lengths to ensure that emails that might help explain what happened are kept secret.  https://t.co/LWwCScjSY0",en,[],[],[],135,289,561,[],[],https://twitter.com/abc730/status/1508374063634210817,False,,1,https://pbs.twimg.com/media/FO7SB6cVkAAFFYy.jpg,,,,,,,[],,,,
1508372958938599426,1508372958938599426,2022-03-28 04:18:32 CDT,2022-03-28,04:18:32,-0500,3236507891,officialmasisi,Dr. Mokgweetsi E.K Masisi,,Botswana gets 100 million doses of  PULA Corbevax vaccine. #AdvancingTogether #PushaBW #ResetBW #ImplementingOurChangeMandate #GoMasisi 🇧🇼  https://t.co/cl4Wt6bQmO,en,[],[],[],9,50,209,"['advancingtogether', 'pushabw', 'resetbw', 'implementingourchangemandate', 'gomasisi']",[],https://twitter.com/OfficialMasisi/status/1508372958938599426,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1508372797713793024/pu/img/GybavLG8DinK4drI.jpg,,,,,,,[],,,,
1508371461139951618,1508370667997065216,2022-03-28 04:12:35 CDT,2022-03-28,04:12:35,-0500,117667331,danconifer,Dan Conifer,,"So yes, in multiple decisions and reviews, the Health Department has decided there’s more public interest in hiding much of this email, as opposed to helping Aussies learn more about the vaccine rollout.  🤷‍♂️",en,[],[],[],4,120,706,[],[],https://twitter.com/DanConifer/status/1508371461139951618,False,,0,,,,,,,,[],,,,
1508371053076094977,1508370667997065216,2022-03-28 04:10:57 CDT,2022-03-28,04:10:57,-0500,117667331,danconifer,Dan Conifer,,"After an almost year-long fight to find out why the Government didn’t buy more vaccines sooner, this is all the Health Department will release from an email chain in which mRNA vaccines are discussed.   (How do we know that? Because mRNA documents are what we asked for.)",en,[],[],[],7,149,694,[],[],https://twitter.com/DanConifer/status/1508371053076094977,False,,0,,,,,,,,[],,,,
1508370667997065216,1508370667997065216,2022-03-28 04:09:26 CDT,2022-03-28,04:09:26,-0500,117667331,danconifer,Dan Conifer,,"We don’t usually call out highly-questionable freedom of information #FOI decisions.  But @abc730 made an exception for this one about vaccines, and an email exchange between Health Minister Greg Hunt and Brendan Murphy.  Short thread 🧵  https://t.co/zqw7IHWiNC",en,"[{'screen_name': 'abc730', 'name': 'abc730', 'id': '132731802'}]",[],['https://pbs.twimg.com/media/FO7PIJcVEAQDDqg.jpg'],95,632,1667,['foi'],[],https://twitter.com/DanConifer/status/1508370667997065216,False,,1,https://pbs.twimg.com/media/FO7PIJcVEAQDDqg.jpg,,,,,,,[],,,,
1508369858383446021,1508369858383446021,2022-03-28 04:06:13 CDT,2022-03-28,04:06:13,-0500,1105621106487058434,funnellmike,Mike Funnell,,"I see #abc730 saying the vaccine #strollout might be the greatest public policy failure in Australian political history, and asking “what went wrong and how did it happen?”  Easy:  . the wrong government was elected in 2019;  . Oz voters are easily frightened by scare campaigns.",en,[],[],[],33,272,1072,"['abc730', 'strollout']",[],https://twitter.com/FunnellMike/status/1508369858383446021,False,,0,,,,,,,,[],,,,
